filename,genre,songTitle,artistName,lyrics,spectral_centroid,energy_rms,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
reggae.00022.wav,reggae,Keep On Moving,Bob Marley & The Wailers,"Who then where I can be where I can be home Lord, they're coming out to me I've been accused on my mission I know that you didn't do me",2059.3588992585837,0.18218318,-91.33977,98.830605,-23.198654,46.879734,-6.857409,29.266338,-9.967306,25.659388,-10.211893,19.611229,-8.21838,13.407227,-6.499761,14.019779,0.4112348,12.5813265,0.34520653,10.107013,-0.43188736,1.2852144,0.45943528,0.5348799,0.46977645,0.41539383,0.45319265,0.40312558,0.38558647,0.37312552,0.45663357,0.5550495,0.47124112,0.48768833
reggae.00023.wav,reggae,Sun Is Shining,Bob Marley,You turn on your... We rise up It again 원래 showingexto... sides apart Height alone,2354.2710703063417,0.1078041,-161.81602,78.712814,-19.275562,55.11339,13.201412,30.957823,-7.0246754,24.269943,-12.833858,21.512705,-13.528581,12.772058,-7.4467325,12.766994,-3.334874,9.13467,-7.7527356,0.641076,-4.0955224,0.501372,0.31991732,0.36487323,0.41507095,0.49915853,0.35873094,0.37993687,0.45269403,0.40035036,0.4542106,0.5083173,0.5626213,0.42584825
reggae.00024.wav,reggae,Who the Cap Fit,Bob Marley & The Wailers,"Your worst enemy could be your best friend And your best friend, your worst enemy You said we'll eat and drink with you LDI and dancers are born here, I'm just a fan here Only up",1811.3582154873116,0.12365177,-169.24367,110.447716,-8.553957,43.898693,0.26645392,26.646511,-14.365674,13.026835,-11.142897,8.144701,-7.6902556,10.90997,-8.172387,2.8046384,-6.414233,1.1023637,-4.2614355,4.327076,-3.458247,1.2084928,0.4121894,0.333388,0.38963598,0.37034887,0.30893683,0.38676327,0.28832594,0.32933483,0.24285893,0.29751688,0.4228138,0.40194538
reggae.00025.wav,reggae,One Drop,Bob Marley & The Wailers,"The generation gap, flow, feel disbombed as it meets with it, will you not rid them? Rises in the games that such them, who eat? I know just never let us down, will you rise from home? I know just never",1709.0354342543874,0.1267832,-177.34091,110.98353,-15.655527,36.77763,0.061218828,24.468962,-3.7678869,18.426622,-3.3727522,13.775833,-2.1070578,8.593649,-5.94512,2.9016984,-5.276313,-3.0622094,-6.2044888,2.0515823,-0.9910093,2.3013546,0.36456656,0.29946318,0.41703555,0.36632788,0.44431922,0.38189578,0.32423502,0.42623988,0.3665163,0.33390382,0.27150863,0.35385787
reggae.00026.wav,reggae,"Roots, Rock, Reggae",Bob Marley & The Wailers,"Roo drop ragged Disarray music Roo drop ragged Disarray music Hey Mr Music, you sure song good to me I can't refuse it, what do we got to be We like that",1840.8054757537875,0.13427873,-171.67456,99.35704,-8.266292,49.604023,1.087764,31.122862,-7.1348906,15.8882,-1.36541,12.733199,-5.1998997,11.8099785,-5.3254657,3.1670113,-6.69428,0.026681753,-7.726803,6.6970096,-3.7591057,-1.7928301,0.39167655,0.38565716,0.41640252,0.37030068,0.47363645,0.42309338,0.4651466,0.406253,0.296951,0.31331828,0.3617829,0.5283662
reggae.00027.wav,reggae,Pimper's Paradise,Bob Marley & The Wailers,She'd be laughing when they're in our job The famous paradise that's all she was to The famous paradise that's all she was to The famous paradise that's all she was to The famous paradise that's all she was to,2086.5315028359455,0.12768055,-177.61339,89.9523,4.605283,40.16279,0.16708137,23.182535,-9.905035,12.762709,-7.308214,18.732483,-5.735256,6.114346,-9.921317,0.27476904,-8.231639,3.866412,-6.866093,2.1783082,-2.3552928,1.8247567,0.4779183,0.3906399,0.35972,0.330804,0.45201072,0.45793563,0.38987932,0.4629791,0.37913507,0.34752747,0.3500155,0.4462432
reggae.00029.wav,reggae,Africa,Burning Spear,"Song lyrics Song lyrics Song lyrics We're all there, we're all there, we're all there",1585.601293881055,0.103837006,-202.0222,111.094864,8.876879,51.82644,1.2931867,30.043192,-4.50889,22.452715,-7.1464868,11.500771,-4.760858,10.600747,-2.6392035,9.013606,-4.359338,-0.041451376,-4.326358,0.65347505,-3.7452366,-6.1954627,0.6393967,0.46119416,0.3429664,0.32373607,0.3866305,0.55322725,0.5321329,0.4631095,0.31643307,0.27757004,0.37270898,0.477805
reggae.00031.wav,reggae,Not Stupid,Burning Spear,Also included these locals 한국 remind Ammoon. Ammoon never forgets musical instruments. Okay so Mase Danube itch plastic baguette. Here we are . Is amusic phenomenonEE Random audio,1578.9797524821934,0.0919936,-226.41882,103.35993,0.16650221,43.973858,10.65059,35.21007,8.444858,21.145638,-3.2926626,15.537871,-3.0108566,11.102893,1.777282,10.621122,-5.756462,-0.9837618,-4.13233,0.659414,-3.7918532,-0.5790857,0.6486737,0.5210392,0.5430953,0.3971664,0.41564837,0.39669558,0.5039322,0.60185176,0.44011012,0.38495767,0.39853594,0.6333245
reggae.00032.wav,reggae,Remember,Burning Spear,And I think this will be really familiar. you,1510.806650097002,0.063896276,-243.80943,123.347595,-15.57089,38.883972,6.487192,25.511738,3.0363429,17.175442,-0.21269439,8.983332,-2.4875262,6.7616143,-3.453198,3.2560692,-3.4338758,-0.47975537,-2.5348237,-1.862335,-4.9655204,-2.7182348,0.43029585,0.43727607,0.6469226,0.47675094,0.49253133,0.5223602,0.41901967,0.4257042,0.48956463,0.6110976,0.50065315,0.39137113
reggae.00036.wav,reggae,Subject In School,Burning Spear,"Xiang Lun, who is D girlfriend? Wang Hong Kim, his girlfriend. In 2015, Prince Rom thoroughly. 70,000 dong peralso Lee Jo-Joure, Zziang Olde, family Thank you.",1811.5147924120354,0.07998149,-236.62389,91.68299,1.8581239,45.465084,1.2693516,32.259148,9.054458,19.607553,-5.0637455,10.95754,-4.0131874,7.5379105,-0.33258387,5.808463,-1.8194474,5.380285,0.2831557,5.020354,-0.33738163,-0.84843403,0.47720072,0.5198512,0.3876958,0.31200373,0.34870937,0.4323418,0.69650507,0.4992287,0.34707516,0.4236695,0.33120248,0.4390273
reggae.00038.wav,reggae,Investigation Dub,Burning Spear,Ligolas La Ligolas La Ligolas La,1701.103192532159,0.07575375,-240.0093,108.75552,-8.202256,32.197624,-8.81615,18.640667,-4.7014017,15.518407,-3.7182035,14.536973,-4.7924466,6.403633,-2.9500246,2.4401069,-7.1109586,-0.15518782,-3.1421595,-1.5445278,-3.7374158,-0.81486213,0.24536386,0.2608428,0.2672425,0.35402617,0.47562695,0.4491956,0.5275343,0.50435734,0.4926414,0.34415478,0.26200998,0.30307913
reggae.00039.wav,reggae,World Dub,Burning Spear,"3 tvx If the Chulong would do our best because of the 1st level going to the 26 year old Brought by his latest turn, he wrote Aether.",1312.7373064527953,0.10385959,-300.35504,99.25266,52.999855,43.226738,18.883024,24.848497,-7.955614,22.175869,1.7826729,24.79426,8.393651,20.713451,2.8040073,9.560833,1.1138259,5.903201,1.1138865,4.1829386,-2.2141101,-2.0283017,0.54696256,0.5941521,0.5060841,0.4919934,0.46770948,0.4807043,0.52702093,0.52214235,0.48729938,0.5172216,0.45575526,0.49193278
reggae.00040.wav,reggae,Loving Day,Burning Spear,After spring Spring Spring Spring출 wore her neck Spring spring Spring Spring Spring Spring It's snow Unknown for you and me today.,2031.8882309842427,0.03906876,-296.08078,93.19381,-31.427439,29.488937,-18.94015,1.9491984,-19.49847,-6.245117,-24.019806,-7.0987687,-14.191153,3.2708812,-10.612779,-2.7966268,-10.806494,-6.70871,-8.496008,-3.1317625,-7.0599756,-4.760056,0.19715987,0.2787945,0.35517034,0.36625257,0.33794734,0.3220327,0.39786512,0.3970671,0.19400194,0.27143958,0.25642186,0.25723287
reggae.00041.wav,reggae,Israelites,Desmond Dekker & The Aces,"Is your life? No, why? On my kids' tempo, of fun I leave me Darling, you said I was a star You see Oh, it is your life Shut them up, you're a joke I don't want to end a black pony and fly Oh, it is your life Oh",1931.4896901504014,0.11992645,-177.2906,89.63707,9.614038,65.46783,-1.0167574,15.514672,8.010461,16.342636,0.26795134,2.6445177,2.8961604,0.64221567,2.5766916,2.810242,-0.4553275,2.526275,-1.407092,-1.6532326,1.2065383,-1.8943056,0.39324668,0.3258772,0.35230985,0.29909924,0.31550196,0.41393808,0.28341815,0.25941804,0.3095923,0.44870624,0.6393035,0.44285527
reggae.00042.wav,reggae,Dry & Heavy,Burning Spear,"I'm one, one, three, I'm drunk, I'm five, one, three, I'm all into the old book I'm my forgot guy, I have to say Let me off, we'll let it to me, let me off, let me off, let me off, let me off I knew I'd lie in the room, you lost your on or out",2480.8459326909738,0.071250305,-174.81073,79.29305,-24.333021,17.978056,24.470284,15.726947,7.472576,4.2259116,3.917073,4.8066626,2.7606575,1.7235028,-2.3440123,-1.6011024,-4.455369,-0.3727379,-2.4354048,1.4890795,-0.3287097,-3.6642168,0.46086895,0.46764103,0.48439988,0.41102514,0.4280319,0.31342143,0.43816575,0.46306226,0.41529828,0.5072864,0.40025732,0.4114653
reggae.00043.wav,reggae,Reggae Hit the Town,The Ethiopians,I'm not a good boy You're a good boy You're a good boy You're a good boy Today is the day,1484.7434261821936,0.11061871,-164.68896,142.69797,-41.473988,41.23485,16.18847,-5.5709586,7.642461,5.6203566,0.80288523,-10.477527,-2.3480628,-0.49498355,-3.0664115,-0.6133681,1.1345507,0.72807527,1.0431116,1.9845235,3.4986024,5.307884,0.61589897,0.24773194,0.22496703,0.26721162,0.492858,0.43105435,0.32673195,0.485375,0.22725347,0.22255076,0.14151226,0.33419314
reggae.00044.wav,reggae,Burning Reggae,Burning Spear,"Any reasonify your没 to use do it egy b hanyaácni-e mga' Arne, Arneyyy right contaminated blah lμα це 橡éc Oroup y'jur Or I want this idea for all",2454.215349177034,0.15244086,-104.24897,83.94451,18.881548,28.945412,10.63566,9.320364,9.311715,6.5240045,3.008459,2.4963021,2.7950141,-0.20271982,3.1010103,-2.213516,-1.7472101,-1.5308084,-0.26908636,-0.92629796,-0.93775654,-3.5272477,0.42046925,0.39634278,0.50572556,0.6582042,0.46948242,0.3827839,0.34146821,0.5063305,0.4656168,0.38204443,0.47939682,0.38345182
reggae.00045.wav,reggae,Unfaithful Baby - Original,The Heptones,"You're never me in my life You should be turning your back But you need to love me Don't take it back I never take it back Oh no, I never take it back Don't know How could you be so unfaithful too",4283.044762530106,0.09121401,-120.324814,16.383318,25.04658,37.25922,9.280131,13.014446,3.2297337,5.967851,4.083349,1.6961602,1.8896632,2.6729698,2.0346594,-1.7154503,2.1032035,3.2449558,-2.0760074,2.7732615,1.609771,-4.050147,0.48492423,0.44780847,0.4730065,0.45791385,0.5117728,0.51722777,0.37676555,0.40047103,0.3490615,0.473986,0.5454138,0.45253292
reggae.00046.wav,reggae,It's Magic,Dennis Brown,I'm just gonna be my baby I don't think it's never too soon Just I think now why do you still feel like the baby? I'm just gonna be my baby I'm just gonna be my baby I'm just gonna be my baby,2322.2929756125877,0.09348249,-169.03961,79.50441,15.242741,42.74113,7.6879196,17.028828,-5.982693,0.54102665,0.06319964,-0.9479884,0.83621585,-1.5890546,-2.892287,-4.030863,-5.7745085,-2.5853255,-6.522957,-6.593555,-2.8414476,-1.2010623,0.41273862,0.36190808,0.31934687,0.3800986,0.28037053,0.28547657,0.320397,0.2422455,0.26313522,0.23725182,0.36434004,0.4243011
reggae.00047.wav,reggae,Money In My Pocket,Dennis Brown,"I can go to be my home So in this city coming but I don't believe a word She said She ran away and left me One way, she made me hand in my That's her love would never die And now I'm alone So alone So",2477.9298991117516,0.10929273,-140.31783,69.632965,-9.986164,52.16775,3.2691405,4.559303,-3.4938633,2.92315,-6.571258,-2.642122,-1.7314111,-6.9437375,-5.8254113,-2.6929157,2.5455925,-1.8138257,-2.1630096,-2.9328244,-1.7962036,-2.7112763,0.40922883,0.32146358,0.37061003,0.30479112,0.31706467,0.38922298,0.34912133,0.4689881,0.3486986,0.2940269,0.24524193,0.29126248
reggae.00048.wav,reggae,Westbound Train (Extended),Dennis Brown,"I'll be taking the strain, I'll be taking the West country, I'll be going to place when there is happiness. You'll never ever see me again, so now I'll love you.",2673.271677146015,0.12016339,-123.733696,66.19565,8.181811,49.759678,8.53877,25.88335,-5.392044,12.895175,-2.5414348,6.7968063,-3.5781755,7.636994,-2.055896,4.918354,3.664884,4.112981,-2.0491462,6.775934,-2.8278131,-2.379036,0.31399572,0.31761336,0.43781286,0.30903026,0.26651144,0.39082605,0.43066892,0.57200325,0.4737415,0.3517878,0.464989,0.3528772
reggae.00049.wav,reggae,007 (Shanty Town),Desmond Dekker,"Oh, that's it Who's the night's fear? Oh, damn, oh, get it I'm a lute, I'm a shoot, I'm a weird shot I'm a lute, I'm a shoot, I'm a weird shot I'm a lute, I'm a shoot, I'm a shoot",2322.9386798777355,0.13286576,-121.49299,89.57814,23.786142,32.76793,8.857056,-2.6159663,6.6278014,1.7668997,-2.9514718,-3.0993512,-0.6974906,-5.429426,-6.5477986,-4.704497,-3.2821004,-6.4664598,-6.659792,-4.4151874,-3.1623805,-3.9799309,0.4994832,0.48454323,0.394557,0.51994723,0.38334417,0.31018043,0.25226906,0.32626045,0.38505986,0.24721237,0.2925151,0.3399685
reggae.00052.wav,reggae,Ghetto Supastar (That Is What You Are),Pras,"Love is a love Yeah, yeah, yeah Some got hopes and dreams we got Ways and mean the supreme dream team Always upward and skin From how cap to cell and rap Name the theme Mirrors to the top Loosen on this cream Who the hell wanna stop it I had it those who got me A million refugees With unlimited warranties Black sees up They can top people Diplomatic melodies No time for a visa It just begun I'm a shoot the one by one Got five sides to ease Something like a pen of dawn Strike with the forces of King Solomon possessions",3288.43329145076,0.1900278,-85.30075,60.9427,34.79015,19.804203,16.715721,7.975334,9.312554,11.364072,1.3941993,-0.087947786,6.407763,3.629288,5.676822,7.2175837,-0.8390437,3.243182,-2.6891913,0.36227474,4.752417,0.33321753,0.44599944,0.5754216,0.48884106,0.49576226,0.6396528,0.6644134,0.6325748,0.51508,0.43690968,0.38839158,0.34744635,0.3961256
reggae.00054.wav,reggae,Three Little Birds,Bob Marley & The Wailers,"I'll be happy I'll never leave you safe Wanna be alright Rise up this morning Just while with the rising sun Feel it in the sun It's fine, my dust and Sing it sweet song I'll never just be alright I'll never leave you safe",2541.9768822749897,0.09687516,-182.1939,83.517006,4.8448935,12.6912,30.071642,17.201649,6.1039777,7.693451,7.147,8.883384,-2.1501875,5.713592,1.4522558,-4.9398346,2.9155705,2.1895847,-3.2314157,0.7591998,-1.6967703,-0.6337945,0.32212168,0.4741625,0.42607027,0.37589642,0.52291334,0.42709303,0.37844056,0.2779073,0.34829456,0.47731033,0.36744523,0.35780528
reggae.00055.wav,reggae,Sun Is Shining (Extended Club Mix),Bob Marley,"Song is shining, the weather is sweet Make your warm, your dancing feet When the morning, y'all are the rainbows Want you to know I'm a rainbow",2525.883148548213,0.112905614,-130.3925,84.28538,29.355722,23.844408,8.287879,13.861768,2.2291074,2.9254556,2.5764942,0.09832205,2.3406696,2.7464368,3.756128,3.7823873,2.1226056,3.1364772,0.16150399,2.3938253,-4.115126,-1.766931,0.5476723,0.40563643,0.482351,0.41131505,0.40960038,0.33010477,0.36753923,0.50160825,0.45238483,0.49151337,0.50410044,0.639826
reggae.00056.wav,reggae,"Get Up, Stand Up",Bob Marley & The Wailers,"Give up the fight, reach a man who tells me Heaven is on the deer I know you don't know What life is really worth? Is a poor man Peter's cause? I've been told to know you see the right A, stand up for your eyes Come on, get up, stand up",2174.1042292536513,0.10052799,-162.50883,98.486626,-1.6052873,20.811714,12.058052,11.743512,6.0935826,4.958358,1.7059443,3.0551608,-0.85991347,4.1205864,3.42566,-1.3976501,2.2798967,-3.710869,-6.500756,2.585176,1.410147,2.229942,0.47388408,0.3811087,0.41245663,0.49634263,0.39433295,0.3481479,0.35503438,0.48838598,0.26386163,0.21586245,0.28708416,0.32664588
reggae.00057.wav,reggae,I Shot The Sheriff,Bob Marley & The Wailers,"This baby won't come with me in real peace For this kidney, I'm my baby For the life I'm my baby But I say Oh now I'm a chariot The ship is the door to the ceiling Difficult to cure this bitch",2170.729333695411,0.10334067,-177.29272,98.28518,14.708466,21.133085,14.941088,10.18818,4.97314,0.84379065,4.83046,6.869421,3.5429003,-0.35623595,0.5778768,1.3758777,2.0128925,-0.30699244,-1.3682139,2.8996346,-0.97946554,-0.5216541,0.3642396,0.416373,0.546006,0.43165073,0.29331023,0.29987067,0.33140317,0.43203154,0.2953305,0.3548043,0.38410965,0.32578954
reggae.00058.wav,reggae,Jamming,Bob Marley & The Wailers,"and rules they will bow. We can do it, let me out. I and I will see you through. Because every day we've been surprised We're the level top of the time. The time and till the job is through. We're jamming. Listen, the time and laws of thing of the past. The time and... And I...",2631.8490363841825,0.09115262,-169.34058,83.9091,11.203279,12.134803,21.077204,9.533383,0.93636584,2.1945176,0.87566537,1.6430134,-0.4176584,0.7432359,-4.7871585,-1.7297719,-2.0935743,-1.4278102,-4.669387,-0.2124471,1.9530636,-1.2630275,0.31664026,0.37452292,0.48501256,0.39529067,0.41487414,0.37319782,0.4617875,0.32508153,0.28620505,0.32583156,0.3148659,0.38903904
reggae.00059.wav,reggae,One Love / People Get Ready,Bob Marley & The Wailers,"and cry on heart So you can give thanks and rest to the Lord and I will be all right So you let's get together and be all right Let them out by far this, you're to remind one love Here is one question, right way you love to last",2671.9431591250614,0.12639175,-93.51581,80.181656,-0.30427924,15.263566,4.348327,9.056693,1.6918386,2.5480187,-4.297323,1.0002484,-1.696375,-2.9968731,2.2530193,-2.0940118,0.32576275,-4.3774824,-4.0438805,-3.1599917,-5.4167256,-2.1435902,0.4145692,0.34850135,0.48982337,0.3628353,0.34259495,0.46584365,0.30253914,0.2927263,0.2668369,0.3861196,0.49931568,0.34003046
